MAG_ID,species,sample_name_1,sample_name_2,n_scaffolds_pair,prop_MAG_scaffolds,median_popANI,prop_scaffolds_high,meets_min_scaffolds,meets_prop_MAG,meets_prop_high,shared_strain,ID_1,nPID_1,nTID_1,nSID_1,Study_Group_1,Cycle_1,Visit_1,CollectDate_1,Source_1,WGS_org_1,WGS_bact_strain_1,WGS_strain_num_1,Seq_1,ID_2,nPID_2,nTID_2,nSID_2,Study_Group_2,Cycle_2,Visit_2,CollectDate_2,Source_2,WGS_org_2,WGS_bact_strain_2,WGS_strain_num_2,Seq_2
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s364_SNT0006-PR-S-day7,p23220-s401_APPS0054PR-S,22,0.88,1,1,TRUE,TRUE,TRUE,TRUE,P29_W3_PR,P29,W3,P29_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P24_W1_PR,P24,W1,P24_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s364_SNT0006-PR-S-day7,p23220-s402_SNT0001PR-S-day14,20,0.8,1,1,TRUE,TRUE,TRUE,TRUE,P29_W3_PR,P29,W3,P29_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s364_SNT0006-PR-S-day7,p23220-s404_SNT0001PR-S-day28,23,0.92,1,1,TRUE,TRUE,TRUE,TRUE,P29_W3_PR,P29,W3,P29_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P26_W6_PR,P26,W6,P26_W6,SNT,1,D28,6/11/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s364_SNT0006-PR-S-day7,p23220-s405_SNT0002PR-S-day0,24,0.96,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P29_W3_PR,P29,W3,P29_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P27_W2_PR,P27,W2,P27_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s379_SNT0010PR-S-day7,19,0.76,1,0.8,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P32_W8_PR,P32,W8,P32_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s382_SNT0010PR-S-day28,18,0.72,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P32_W11_PR,P32,W11,P32_W11,SNT,2,D28,7/19/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s392_SNT0013PR-S-day0,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W7_PR,P26,W7,P26_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s393_SNT0013PR-S-day7,19,0.76,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s398_APPS0036PR-S,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P13_W1_PR,P13,W1,P13_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s401_APPS0054PR-S,19,0.76,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P24_W1_PR,P24,W1,P24_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s402_SNT0001PR-S-day14,17,0.68,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s403_SNT0001PR-S-day21,20,0.8,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W5_PR,P26,W5,P26_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s404_SNT0001PR-S-day28,20,0.8,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W6_PR,P26,W6,P26_W6,SNT,1,D28,6/11/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s365_SNT0007PR-S-day0,p23220-s405_SNT0002PR-S-day0,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P30_W2_PR,P30,W2,P30_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P27_W2_PR,P27,W2,P27_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s366_SNT0007PR-S-day7,p23220-s400_APPS0053PR-S,19,0.76,1,1,TRUE,TRUE,TRUE,TRUE,P30_W3_PR,P30,W3,P30_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P23_W1_PR,P23,W1,P23_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s367_SNT0007PR-S-day14,p23220-s368_SNT0007PR-S-day21,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P30_W4_PR,P30,W4,P30_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s367_SNT0007PR-S-day14,p23220-s369_SNT0007PR-S-day28,23,0.92,1,0.8,TRUE,TRUE,TRUE,TRUE,P30_W4_PR,P30,W4,P30_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s367_SNT0007PR-S-day14,p23220-s376_SNT0009PR-S-day21,23,0.92,1,0.818181818,TRUE,TRUE,TRUE,TRUE,P30_W4_PR,P30,W4,P30_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P49_W11_PR,P49,W11,P49_W11,SNT,2,D21,7/19/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s367_SNT0007PR-S-day14,p23220-s377_SNT0009PR-S-day28,22,0.88,1,0.888888889,TRUE,TRUE,TRUE,TRUE,P30_W4_PR,P30,W4,P30_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P49_W12_PR,P49,W12,P49_W12,SNT,2,D28,7/26/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s369_SNT0007PR-S-day28,22,0.88,1,0.909090909,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s374_SNT0009PR-S-day7,22,0.88,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P49_W9_PR,P49,W9,P49_W9,SNT,2,D07,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s377_SNT0009PR-S-day28,22,0.88,1,1,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P49_W12_PR,P49,W12,P49_W12,SNT,2,D28,7/26/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s378_SNT0010PR-S-day0,20,0.8,1,1,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P32_W7_PR,P32,W7,P32_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s380_SNT0010PR-S-day14,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P32_W9_PR,P32,W9,P32_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s368_SNT0007PR-S-day21,p23220-s385_SNT0011PR-S-day14,22,0.88,1,0.8,TRUE,TRUE,TRUE,TRUE,P30_W5_PR,P30,W5,P30_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS,P50_W9_PR,P50,W9,P50_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s372_SNT0008PR-S-day14,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s375_SNT0009PR-S-day14,22,0.88,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P49_W10_PR,P49,W10,P49_W10,SNT,2,D14,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s377_SNT0009PR-S-day28,23,0.92,1,1,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P49_W12_PR,P49,W12,P49_W12,SNT,2,D28,7/26/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s378_SNT0010PR-S-day0,22,0.88,1,0.857142857,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P32_W7_PR,P32,W7,P32_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s379_SNT0010PR-S-day7,20,0.8,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P32_W8_PR,P32,W8,P32_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s380_SNT0010PR-S-day14,22,0.88,1,1,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P32_W9_PR,P32,W9,P32_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s381_SNT0010PR-S-day21,20,0.8,1,1,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P32_W10_PR,P32,W10,P32_W10,SNT,2,D21,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s385_SNT0011PR-S-day14,24,0.96,1,1,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P50_W9_PR,P50,W9,P50_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s386_SNT0011PR-S-day21,24,0.96,1,0.909090909,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P50_W10_PR,P50,W10,P50_W10,SNT,2,D21,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s369_SNT0007PR-S-day28,p23220-s387_SNT0011PR-S-day28,24,0.96,1,0.916666667,TRUE,TRUE,TRUE,TRUE,P30_W6_PR,P30,W6,P30_W6,SNT,1,D28,6/12/23,PR,NA,NA,NA,mNGS,P50_W11_PR,P50,W11,P50_W11,SNT,2,D28,7/19/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s371_SNT0008PR-S-day7,23,0.92,1,1,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s372_SNT0008PR-S-day14,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s374_SNT0009PR-S-day7,23,0.92,1,1,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P49_W9_PR,P49,W9,P49_W9,SNT,2,D07,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s375_SNT0009PR-S-day14,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P49_W10_PR,P49,W10,P49_W10,SNT,2,D14,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s380_SNT0010PR-S-day14,22,0.88,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P32_W9_PR,P32,W9,P32_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s370_SNT0008PR-S-day0,p23220-s393_SNT0013PR-S-day7,21,0.84,1,0.8,TRUE,TRUE,TRUE,TRUE,P31_W2_PR,P31,W2,P31_W2,SNT,1,D00,5/14/23,PR,NA,NA,NA,mNGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s372_SNT0008PR-S-day14,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s374_SNT0009PR-S-day7,23,0.92,1,0.857142857,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P49_W9_PR,P49,W9,P49_W9,SNT,2,D07,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s375_SNT0009PR-S-day14,21,0.84,1,1,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P49_W10_PR,P49,W10,P49_W10,SNT,2,D14,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s377_SNT0009PR-S-day28,22,0.88,1,0.833333333,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P49_W12_PR,P49,W12,P49_W12,SNT,2,D28,7/26/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s379_SNT0010PR-S-day7,20,0.8,1,0.875,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P32_W8_PR,P32,W8,P32_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s380_SNT0010PR-S-day14,22,0.88,1,1,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P32_W9_PR,P32,W9,P32_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s381_SNT0010PR-S-day21,20,0.8,1,0.875,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P32_W10_PR,P32,W10,P32_W10,SNT,2,D21,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s382_SNT0010PR-S-day28,20,0.8,1,0.8,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P32_W11_PR,P32,W11,P32_W11,SNT,2,D28,7/19/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s393_SNT0013PR-S-day7,21,0.84,1,0.8,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P26_W8_PR,P26,W8,P26_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s371_SNT0008PR-S-day7,p23220-s398_APPS0036PR-S,22,0.88,1,1,TRUE,TRUE,TRUE,TRUE,P31_W3_PR,P31,W3,P31_W3,SNT,1,D07,5/21/23,PR,NA,NA,NA,mNGS,P13_W1_PR,P13,W1,P13_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s374_SNT0009PR-S-day7,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P49_W9_PR,P49,W9,P49_W9,SNT,2,D07,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s376_SNT0009PR-S-day21,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P49_W11_PR,P49,W11,P49_W11,SNT,2,D21,7/19/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s378_SNT0010PR-S-day0,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P32_W7_PR,P32,W7,P32_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s381_SNT0010PR-S-day21,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P32_W10_PR,P32,W10,P32_W10,SNT,2,D21,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s386_SNT0011PR-S-day21,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P50_W10_PR,P50,W10,P50_W10,SNT,2,D21,7/12/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s388_SNT0012PR-S-day0,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P51_W7_PR,P51,W7,P51_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s389_SNT0012PR-S-day7,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P51_W8_PR,P51,W8,P51_W8,SNT,2,D07,6/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s390_SNT0012PR-S-day14,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P51_W9_PR,P51,W9,P51_W9,SNT,2,D14,7/5/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s392_SNT0013PR-S-day0,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P26_W7_PR,P26,W7,P26_W7,SNT,2,D00,6/21/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s396_APPS0020PR-S,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P04_W1_PR,P04,W1,P04_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s401_APPS0054PR-S,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P24_W1_PR,P24,W1,P24_W1,APPS,1,APPS,5/7/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s402_SNT0001PR-S-day14,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P26_W4_PR,P26,W4,P26_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s403_SNT0001PR-S-day21,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P26_W5_PR,P26,W5,P26_W5,SNT,1,D21,6/4/23,PR,NA,NA,NA,mNGS
APPS0068_S660_concoct_bin15,Enterobacter hormaechei_C,p23220-s372_SNT0008PR-S-day14,p23220-s404_SNT0001PR-S-day28,13,0.52,1,1,TRUE,TRUE,TRUE,TRUE,P31_W4_PR,P31,W4,P31_W4,SNT,1,D14,5/28/23,PR,NA,NA,NA,mNGS,P26_W6_PR,P26,W6,P26_W6,SNT,1,D28,6/11/23,PR,NA,NA,NA,mNGS
